id;nama;deskripsi;jumlah;rarity;tahun_ditemukan
G0;Rick Astley CD;Never gonna give you up;1;A;2015
G1;Pintu ke ITB;Siapapun yang masuk ke dalam pintu ini akan diteleportasi ke kolam intel;1;A;2112
G2;Powerbalance Band;Menjaga keseimbangan;102;A;2011
G3;Tunak Tun;ayoyoy;4;A;2006
G4;Dakimakura Rias Gremory;Menguatkan napsu makan!;0;B;2006
G5;Jamal ITB;Angkatan 2020 telat mendapatkan ini.;100;S;1920
G6;Pengubah Indeks;Mengubah indeks pada SIX menjadi A semua dalam 30 menit;20;S;2001
G7;Kacamata Invisible;Kacamata ini tidak terlihat dan tidak ada efek apa-apa saat memakainya;5;S;2002
G8;SSS;gadget yang ingin memiliki rarity SSS tapi dibatasi oleh aturan dan menambah ego pemegangnya;3;S;2220
G9;[REDACTED];melakukan [DATA EXPUNGED] pada penggunanya;1;B;2690
G10;Cawan Suci;mengabulkan apapun permohonan pemiliknya s&k berlaku;100;A;1800
